login,label,discovery_method,marker_confidence,pre_commit_count,pre_mean_message_length,pre_active_weeks,pre_repos_touched,pre_mean_commits_per_active_week,pre_frac_multiline,pre_frac_conventional,pre_frac_mentions_test,pre_frac_has_bullets,pre_mean_inter_commit_hours,pre_frac_burst_commits,pre_sampled_test_cowrite_rate,pre_file_sample_count,pre_mean_pr_body_length,pre_frac_pr_has_body,post_commit_count,post_mean_message_length,post_active_weeks,post_repos_touched,post_mean_commits_per_active_week,post_frac_multiline,post_frac_conventional,post_frac_mentions_test,post_frac_has_bullets,post_mean_inter_commit_hours,post_frac_burst_commits,post_sampled_test_cowrite_rate,post_file_sample_count,post_mean_pr_body_length,post_frac_pr_has_body,delta_commit_count,delta_mean_message_length,delta_active_weeks,delta_repos_touched,delta_mean_commits_per_active_week,delta_frac_multiline,delta_frac_conventional,delta_frac_mentions_test,delta_frac_has_bullets,delta_mean_inter_commit_hours,delta_frac_burst_commits,delta_sampled_test_cowrite_rate,delta_file_sample_count,delta_mean_pr_body_length,delta_frac_pr_has_body,tool_type,predicted_prob
awmloveland,1,commit_search_coauthor,high,65,181.88,2,1,32.5,0.477,0.769,0.031,0.231,3.01,0.781,0.167,14,960.46,1.0,31,349.45,2,1,15.5,1.0,1.0,0.097,0.871,4.85,0.533,0.8,5,885.27,1.0,-34,167.57,0,0,-17.0,0.523,0.231,0.066,0.64,1.84,-0.248,0.633,-9,-75.19,0.0,claude,0.972409203602378
yAtomtom,1,commit_search_coauthor,high,78,219.4,7,2,11.14,0.782,0.91,0.09,0.218,80.24,0.636,0.0,16,0.0,0.0,28,312.79,2,1,14.0,0.929,1.0,0.107,0.143,6.16,0.667,0.0,5,0.0,0.0,-50,93.39,-5,-1,2.86,0.147,0.09,0.017,-0.075,-74.08,0.031,0.0,-11,0.0,0.0,claude,0.9763774497009049
tomobou,1,commit_search_coauthor,high,58,99.71,8,2,7.25,0.362,0.121,0.172,0.328,378.24,0.596,0.667,10,211.49,0.676,22,115.95,1,1,22.0,0.364,0.409,0.182,0.409,3.53,0.81,0.0,5,108.96,0.56,-36,16.24,-7,-1,14.75,0.002,0.288,0.01,0.081,-374.71,0.214,-0.667,-5,-102.53,-0.116,claude,0.9597194358465516
messi18122022,1,commit_search_coauthor,high,120,76.25,15,5,8.0,0.208,0.0,0.0,0.2,139.14,0.563,0.118,23,84.68,0.293,16,277.06,1,1,16.0,0.75,0.0,0.0,0.562,7.59,0.6,0.0,4,144.07,0.714,-104,200.81,-14,-4,8.0,0.542,0.0,0.0,0.362,-131.55,0.037,-0.118,-19,59.39,0.421,claude,0.9191635277188123
imwra,1,commit_search_coauthor,high,12,225.17,4,3,3.0,0.833,0.333,0.083,0.333,2177.43,0.455,0.0,2,1279.6,0.9,22,163.77,2,1,11.0,1.0,0.182,0.0,0.182,8.68,0.714,1.0,6,641.55,1.0,10,-61.4,-2,-2,8.0,0.167,-0.151,-0.083,-0.151,-2168.75,0.259,1.0,4,-638.05,0.1,claude,0.9574436854814512
marvymarv79,1,commit_search_coauthor,high,21,222.38,3,1,7.0,0.905,0.0,0.048,0.238,74.48,0.9,0.0,4,907.29,1.0,70,351.1,1,1,70.0,0.986,0.0,0.014,0.214,1.24,0.899,0.2,14,1511.21,1.0,49,128.72,-2,0,63.0,0.081,0.0,-0.034,-0.024,-73.24,-0.001,0.2,10,603.92,0.0,claude,0.9271466485562679
tobsai,1,commit_search_coauthor,high,265,207.66,7,5,37.86,0.419,0.789,0.064,0.34,3.91,0.769,0.294,51,1097.67,1.0,83,201.18,1,2,83.0,0.566,0.699,0.241,0.482,0.56,0.939,0.538,18,369.73,1.0,-182,-6.48,-6,-3,45.14,0.147,-0.09,0.177,0.142,-3.35,0.17,0.244,-33,-727.94,0.0,claude,0.96945458017127
xsyetopz,1,commit_search_coauthor,high,149,181.18,3,2,49.67,0.477,0.0,0.02,0.114,2.66,0.926,0.0,28,0.0,0.0,157,173.05,3,2,52.33,0.529,0.325,0.076,0.083,2.42,0.885,0.5,33,5683.83,1.0,8,-8.13,0,0,2.66,0.052,0.325,0.056,-0.031,-0.24,-0.041,0.5,5,5683.83,1.0,claude,0.9639885960482869
matsuokashuhei,1,commit_search_coauthor,high,80,230.35,10,2,8.0,0.675,0.8,0.0,0.25,357.89,0.62,0.0,14,1572.44,0.96,15,247.07,2,1,7.5,0.8,0.867,0.0,0.333,10.26,0.357,0.0,4,625.44,1.0,-65,16.72,-8,-1,-0.5,0.125,0.067,0.0,0.083,-347.63,-0.263,0.0,-10,-947.0,0.04,claude,0.9524430970841625
vqcoder,1,commit_search_coauthor,high,21,216.52,2,1,10.5,0.571,0.857,0.143,0.381,8.49,0.65,0.25,5,4656.26,1.0,37,252.86,2,2,18.5,0.703,0.946,0.054,0.297,3.88,0.778,0.5,6,615.64,1.0,16,36.34,0,1,8.0,0.132,0.089,-0.089,-0.084,-4.61,0.128,0.25,1,-4040.62,0.0,claude,0.9820138742689786
anthony-spruyt,1,commit_search_coauthor,high,222,203.74,15,4,14.8,0.842,0.932,0.018,0.059,85.95,0.814,1.0,46,5448.69,0.99,19,170.84,1,2,19.0,0.947,0.579,0.0,0.0,1.62,0.944,0.0,3,961.0,1.0,-203,-32.9,-14,-2,4.2,0.105,-0.353,-0.018,-0.059,-84.33,0.13,-1.0,-43,-4487.69,0.01,claude,0.8899238398896361
Fishy49,1,commit_search_coauthor,high,133,34.78,37,3,3.59,0.015,0.008,0.015,0.015,255.21,0.447,0.2,28,5237.71,0.971,11,164.09,1,1,11.0,0.545,0.364,0.091,0.273,2.96,0.6,0.0,1,1838.0,1.0,-122,129.31,-36,-2,7.41,0.53,0.356,0.076,0.258,-252.25,0.153,-0.2,-27,-3399.71,0.029,claude,0.8990480434675557
mfaulhaber,1,commit_search_coauthor,high,41,337.8,4,2,10.25,0.829,0.024,0.122,0.244,27.45,0.425,1.0,8,1074.94,1.0,15,343.53,1,1,15.0,0.867,0.0,0.067,0.533,5.82,0.286,1.0,2,1223.13,1.0,-26,5.73,-3,-1,4.75,0.038,-0.024,-0.055,0.289,-21.63,-0.139,0.0,-6,148.19,0.0,claude,0.9205176800289064
kswift1,1,commit_search_coauthor,high,386,93.32,27,3,14.3,0.329,0.904,0.091,0.288,76.94,0.732,0.167,81,616.38,0.926,33,358.97,1,1,33.0,0.939,0.939,0.0,0.667,1.83,0.812,0.0,2,630.5,0.972,-353,265.65,-26,-2,18.7,0.61,0.035,-0.091,0.379,-75.11,0.08,-0.167,-79,14.12,0.046,claude,0.9682629595295106
Ktulue,1,commit_search_coauthor,high,33,225.67,4,3,8.25,0.848,0.152,0.03,0.424,40.5,0.656,0.667,6,610.45,0.591,22,402.86,3,3,7.33,1.0,0.545,0.136,0.773,10.15,0.429,1.0,4,1358.4,1.0,-11,177.19,-1,0,-0.92,0.152,0.393,0.106,0.349,-30.35,-0.227,0.333,-2,747.95,0.409,claude,0.9704731539724993
SerjRs,1,commit_search_coauthor,high,12,128.58,2,2,6.0,0.667,0.25,0.083,0.167,203.37,0.727,1.0,3,938.5,1.0,17,398.47,2,1,8.5,1.0,1.0,0.647,0.706,3.21,0.812,0.667,3,803.8,1.0,5,269.89,0,-1,2.5,0.333,0.75,0.564,0.539,-200.16,0.085,-0.333,0,-134.7,0.0,claude,0.9720380127300967
jeffbNoUI,1,commit_search_coauthor,high,140,286.11,3,2,46.67,0.821,0.0,0.2,0.336,2.95,0.928,0.647,29,1194.36,0.964,104,356.21,1,1,104.0,0.99,0.029,0.163,0.433,0.95,0.893,0.846,19,1248.88,1.0,-36,70.1,-2,-1,57.33,0.169,0.029,-0.037,0.097,-2.0,-0.035,0.199,-10,54.52,0.036,claude,0.970527161868655
stephenstanwood,1,commit_search_coauthor,high,146,274.28,3,1,48.67,0.664,0.068,0.0,0.575,2.37,0.745,0.0,28,1268.6,0.948,61,258.28,1,2,61.0,0.607,0.082,0.0,0.443,0.69,0.933,0.0,13,773.14,0.976,-85,-16.0,-2,1,12.33,-0.057,0.014,0.0,-0.132,-1.68,0.188,0.0,-15,-495.46,0.028,claude,0.9670379762517917
danielreified,1,commit_search_coauthor,high,22,230.41,1,1,22.0,1.0,1.0,0.182,0.273,0.18,1.0,1.0,6,8580.33,1.0,14,312.79,2,2,7.0,0.929,0.929,0.071,0.214,10.94,0.923,0.5,2,0.0,0.0,-8,82.38,1,1,-15.0,-0.071,-0.071,-0.111,-0.059,10.76,-0.077,-0.5,-4,-8580.33,-1.0,claude,0.9037354209561654
ashitaka-emishi,1,commit_search_coauthor,high,12,426.75,3,1,4.0,1.0,0.917,0.417,0.833,52.82,0.364,0.5,3,5160.23,1.0,85,352.89,2,1,42.5,0.812,0.953,0.176,0.812,2.91,0.75,0.778,16,1143.23,1.0,73,-73.86,-1,0,38.5,-0.188,0.036,-0.241,-0.021,-49.91,0.386,0.278,13,-4017.0,0.0,claude,0.9410049098699862
camyyssa,1,commit_search_coauthor,high,11,87.91,2,2,5.5,0.364,0.0,0.0,0.0,3286.53,0.9,0.0,3,3346.0,1.0,15,70.0,2,2,7.5,0.067,0.0,0.0,0.067,11.77,0.929,0.0,1,0.0,0.0,4,-17.91,0,0,2.0,-0.297,0.0,0.0,0.067,-3274.76,0.029,0.0,-2,-3346.0,-1.0,claude,0.7161419748427079
edwarddgao,1,commit_search_coauthor,high,54,210.19,11,5,4.91,0.5,0.0,0.037,0.407,423.45,0.472,0.0,8,0.0,0.0,13,216.92,1,1,13.0,0.615,0.0,0.0,0.154,0.34,0.917,0.0,3,0.0,0.0,-41,6.73,-10,-4,8.09,0.115,0.0,-0.037,-0.253,-423.11,0.445,0.0,-5,0.0,0.0,claude,0.8933005609595673
kspears,1,commit_search_coauthor,high,80,67.79,20,3,4.0,0.138,0.013,0.0,0.087,372.51,0.62,0.0,16,383.88,0.75,10,199.2,1,2,10.0,1.0,0.0,0.0,0.2,5.38,0.778,0.0,2,97.4,0.8,-70,131.41,-19,-1,6.0,0.862,-0.013,0.0,0.113,-367.13,0.158,0.0,-14,-286.48,0.05,claude,0.906540198796477
Mooyi07,0,negative,,19,16.63,6,4,3.17,0.0,0.0,0.0,0.0,133.19,0.667,0.0,3,0.0,0.0,40,29.85,14,4,2.86,0.025,0.0,0.0,0.0,176.08,0.487,0.0,8,0.0,0.0,21,13.22,8,0,-0.31,0.025,0.0,0.0,0.0,42.89,-0.18,0.0,5,0.0,0.0,claude,0.0288725514587036
afcj8,0,negative,,53,17.98,18,5,2.94,0.0,0.0,0.0,0.019,105.35,0.519,0.0,5,0.0,0.0,14,20.93,8,4,1.75,0.071,0.0,0.0,0.0,830.4,0.308,0.0,7,0.0,0.0,-39,2.95,-10,-1,-1.19,0.071,0.0,0.0,-0.019,725.05,-0.211,0.0,2,0.0,0.0,claude,0.0489565910844263
mosfet80,0,negative,,40,109.3,20,1,2.0,0.525,0.0,0.0,0.1,174.79,0.231,0.0,6,1417.0,1.0,208,87.56,72,2,2.89,0.644,0.014,0.0,0.091,91.69,0.188,0.083,43,138.72,0.222,168,-21.74,52,1,0.89,0.119,0.014,0.0,-0.009,-83.1,-0.043,0.083,37,-1278.28,-0.778,claude,0.27798193622246736
israpps,0,negative,,186,51.01,45,4,4.13,0.323,0.0,0.022,0.022,92.67,0.541,0.111,38,51.71,0.371,20,92.55,12,2,1.67,0.8,0.0,0.0,0.25,897.97,0.421,0.0,2,297.59,0.824,-166,41.54,-33,-2,-2.46,0.477,0.0,-0.022,0.228,805.3,-0.12,-0.111,-36,245.88,0.453,claude,0.3225977148469493
Grabsky,0,negative,,90,34.72,16,3,5.62,0.022,0.0,0.0,0.0,172.29,0.506,0.0,20,67.0,0.667,476,36.44,72,5,6.61,0.021,0.0,0.0,0.0,40.92,0.482,0.0,91,169.5,0.5,386,1.72,56,2,0.99,-0.001,0.0,0.0,0.0,-131.37,-0.024,0.0,71,102.5,-0.167,claude,0.09077746642967545
thomasvl,0,negative,,217,132.64,51,3,4.25,0.604,0.0,0.069,0.088,77.67,0.468,1.0,45,0.0,0.0,271,176.46,69,3,3.93,0.745,0.004,0.214,0.1,71.2,0.415,0.0,54,0.0,0.0,54,43.82,18,0,-0.32,0.141,0.004,0.145,0.012,-6.47,-0.053,-1.0,9,0.0,0.0,claude,0.4087132341990931
adi3489,0,negative,,127,33.31,7,1,18.14,0.0,0.0,0.0,1.0,7.98,0.794,0.0,25,0.0,0.0,17,18.12,6,2,2.83,0.0,0.0,0.0,0.0,62.76,0.312,0.0,2,0.0,0.0,-110,-15.19,-1,1,-15.31,0.0,0.0,0.0,-1.0,54.78,-0.482,0.0,-23,0.0,0.0,claude,0.09679332948522384
ErickinSegura,0,negative,,51,22.8,14,5,3.64,0.0,0.0,0.0,0.0,132.16,0.52,0.6,10,0.0,0.0,33,16.03,13,4,2.54,0.0,0.0,0.0,0.0,589.67,0.594,0.0,6,0.0,0.0,-18,-6.77,-1,-1,-1.1,0.0,0.0,0.0,0.0,457.51,0.074,-0.6,-4,0.0,0.0,claude,0.03624434001533444
AdiDevClick,0,negative,,72,50.0,4,5,18.0,0.153,0.0,0.042,0.014,16.56,0.873,0.0,14,0.0,0.0,15,22.6,4,2,3.75,0.0,0.0,0.0,0.0,103.95,0.714,0.0,3,0.0,0.0,-57,-27.4,0,-3,-14.25,-0.153,0.0,-0.042,-0.014,87.39,-0.159,0.0,-11,0.0,0.0,claude,0.08869789950968458
Barugon,0,negative,,108,25.84,26,1,4.15,0.037,0.0,0.0,0.009,115.51,0.57,0.0,17,197.79,0.786,48,26.31,21,1,2.29,0.0,0.0,0.0,0.0,305.92,0.34,0.0,14,116.5,0.556,-60,0.47,-5,0,-1.86,-0.037,0.0,0.0,-0.009,190.41,-0.23,0.0,-3,-81.29,-0.23,claude,0.06226321985555736
stsykw,0,negative,,97,21.2,44,2,2.2,0.0,0.0,0.0,0.0,175.74,0.365,0.0,14,0.0,0.0,128,21.94,66,2,1.94,0.0,0.0,0.0,0.0,140.22,0.252,0.0,31,0.0,0.0,31,0.74,22,0,-0.26,0.0,0.0,0.0,0.0,-35.52,-0.113,0.0,17,0.0,0.0,claude,0.03295568585488548
Pawel5sekund,0,negative,,50,32.42,23,3,2.17,0.0,0.02,0.0,0.02,253.17,0.245,0.8,9,0.0,0.0,11,26.73,8,3,1.38,0.0,0.0,0.0,0.0,755.25,0.0,0.5,4,0.0,0.0,-39,-5.69,-15,0,-0.79,0.0,-0.02,0.0,-0.02,502.08,-0.245,-0.3,-5,0.0,0.0,claude,0.040344160837213296
jvzantvoort,0,negative,,27,22.85,6,2,4.5,0.037,0.0,0.0,0.0,323.83,0.654,0.0,8,7414.24,0.971,17,86.35,9,2,1.89,0.647,0.118,0.0,0.059,1106.79,0.5,0.0,2,7620.97,0.949,-10,63.5,3,0,-2.61,0.61,0.118,0.0,0.059,782.96,-0.154,0.0,-6,206.73,-0.022,claude,0.2381179687358752
hannie404,0,negative,,132,25.66,11,5,12.0,0.03,0.0,0.0,0.015,32.01,0.656,0.333,30,7.29,0.143,102,16.0,32,1,3.19,0.0,0.0,0.0,0.0,115.11,0.069,0.0,16,0.0,0.0,-30,-9.66,21,-4,-8.81,-0.03,0.0,0.0,-0.015,83.1,-0.587,-0.333,-14,-7.29,-0.143,claude,0.02832184067249921
ApolonMore,0,negative,,23,12.3,1,1,23.0,0.0,0.0,0.0,0.0,5.46,0.864,0.0,4,0.0,0.0,11,6.55,2,3,5.5,0.0,0.0,0.0,0.0,280.51,0.9,0.0,3,0.0,0.0,-12,-5.75,1,2,-17.5,0.0,0.0,0.0,0.0,275.05,0.036,0.0,-1,0.0,0.0,claude,0.06533015669305817
degerahmet,0,negative,,90,18.79,5,2,18.0,0.0,0.0,0.0,0.0,83.12,0.921,0.0,18,0.0,0.0,10,49.3,6,2,1.67,0.6,0.0,0.0,0.0,1432.45,0.444,0.0,2,0.0,0.0,-80,30.51,1,0,-16.33,0.6,0.0,0.0,0.0,1349.33,-0.477,0.0,-16,0.0,0.0,claude,0.11561796437101413
Toteya,0,negative,,195,30.96,13,4,15.0,0.0,0.0,0.0,0.041,36.26,0.773,0.0,36,0.0,0.0,26,29.81,5,1,5.2,0.077,0.0,0.0,0.077,147.98,0.6,0.0,8,0.0,0.0,-169,-1.15,-8,-3,-9.8,0.077,0.0,0.0,0.036,111.72,-0.173,0.0,-28,0.0,0.0,claude,0.20312503181772562
XeriChen,0,negative,,69,15.17,10,5,6.9,0.014,0.0,0.0,0.0,60.33,0.824,0.0,15,0.0,0.0,166,24.11,32,3,5.19,0.054,0.006,0.006,0.006,102.81,0.715,0.0,33,0.0,0.0,97,8.94,22,-2,-1.71,0.04,0.006,0.006,0.006,42.48,-0.109,0.0,18,0.0,0.0,claude,0.030253981162221874
pm-blanco,0,negative,,90,59.14,28,2,3.21,0.178,0.0,0.022,0.0,191.7,0.427,0.25,15,0.0,0.0,94,114.12,32,2,2.94,0.383,0.0,0.213,0.223,208.04,0.323,0.571,24,527.5,0.5,4,54.98,4,0,-0.27,0.205,0.0,0.191,0.223,16.34,-0.104,0.321,9,527.5,0.5,claude,0.343006135272071
nislovskaya,0,negative,,13,95.77,5,2,2.6,0.308,0.0,0.231,0.308,69.77,0.5,1.0,2,0.0,0.0,11,115.82,8,2,1.38,0.818,0.0,0.0,0.182,355.45,0.1,0.5,2,619.77,0.385,-2,20.05,3,0,-1.22,0.51,0.0,-0.231,-0.126,285.68,-0.4,-0.5,0,619.77,0.385,claude,0.28328574334198725
ralfhandl,0,negative,,34,32.26,7,2,4.86,0.147,0.0,0.0,0.0,170.01,0.727,0.0,8,0.0,0.0,253,61.0,44,4,5.75,0.304,0.004,0.079,0.032,66.58,0.492,0.0,49,222.24,0.646,219,28.74,37,2,0.89,0.157,0.004,0.079,0.032,-103.43,-0.235,0.0,41,222.24,0.646,claude,0.2161538965609876
Quantum-Coder826,0,negative,,235,17.03,18,3,13.06,0.004,0.0,0.009,0.0,38.41,0.761,0.0,46,68.0,1.0,118,25.69,30,1,3.93,0.0,0.0,0.0,0.0,152.8,0.624,0.1,24,0.0,0.0,-117,8.66,12,-2,-9.13,-0.004,0.0,-0.009,0.0,114.39,-0.137,0.1,-22,-68.0,-1.0,claude,0.03831925334879528
kristyelee,0,negative,,53,19.85,18,1,2.94,0.038,0.0,0.0,0.0,323.88,0.404,0.0,12,0.0,0.0,15,34.53,11,1,1.36,0.0,0.0,0.0,0.0,718.37,0.0,0.0,2,0.0,0.0,-38,14.68,-7,0,-1.58,-0.038,0.0,0.0,0.0,394.49,-0.404,0.0,-10,0.0,0.0,claude,0.050372011511250446
Violet334,0,negative,,22,41.32,5,3,4.4,0.273,0.0,0.0,0.0,64.34,0.429,0.0,5,0.0,0.0,19,22.58,2,1,9.5,0.053,0.0,0.0,0.0,27.18,0.833,0.0,3,0.0,0.0,-3,-18.74,-3,-2,5.1,-0.22,0.0,0.0,0.0,-37.16,0.404,0.0,-2,0.0,0.0,claude,0.16064652031181026
leonardcl,0,negative,,23,19.57,5,2,4.6,0.043,0.0,0.0,0.0,472.17,0.773,0.0,5,0.0,0.0,12,15.42,2,3,6.0,0.0,0.0,0.0,0.0,35.42,0.818,0.0,4,0.0,0.0,-11,-4.15,-3,1,1.4,-0.043,0.0,0.0,0.0,-436.75,0.045,0.0,-1,0.0,0.0,claude,0.07367146656750552
Gurge44,0,negative,,140,26.51,15,4,9.33,0.214,0.0,0.0,0.007,32.63,0.741,0.0,26,5.0,0.0,201,21.75,8,2,25.12,0.0,0.0,0.0,0.005,82.45,0.75,0.0,40,210.0,0.51,61,-4.76,-7,-2,15.79,-0.214,0.0,0.0,-0.002,49.82,0.009,0.0,14,205.0,0.51,claude,0.1471668736316775
HonzaCuhel,0,negative,,10,22.5,3,3,3.33,0.0,0.0,0.0,0.0,513.63,0.667,0.0,2,0.0,0.0,21,17.24,2,1,10.5,0.0,0.0,0.095,0.0,7.61,0.8,0.0,4,0.0,0.0,11,-5.26,-1,-2,7.17,0.0,0.0,0.095,0.0,-506.02,0.133,0.0,2,0.0,0.0,claude,0.15259518456677543
g-kannan,0,negative,,19,31.21,7,4,2.71,0.053,0.0,0.0,0.0,757.74,0.556,0.0,3,0.0,0.0,22,18.41,4,3,5.5,0.0,0.091,0.0,0.0,411.67,0.667,0.0,3,0.0,0.0,3,-12.8,-3,-1,2.79,-0.053,0.091,0.0,0.0,-346.07,0.111,0.0,0,0.0,0.0,claude,0.08824561357118688
YoungSam95,0,negative,,73,11.18,13,2,5.62,0.0,0.0,0.041,0.0,132.39,0.361,0.0,14,0.0,0.0,200,16.73,29,1,6.9,0.0,0.0,0.0,0.0,23.88,0.005,0.0,40,0.0,0.0,127,5.55,16,-1,1.28,0.0,0.0,-0.041,0.0,-108.51,-0.356,0.0,26,0.0,0.0,claude,0.04882508991864337
LQ458,0,negative,,42,18.05,5,4,8.4,0.048,0.0,0.0,0.0,30.86,0.585,0.25,9,0.0,0.0,23,16.35,14,4,1.64,0.043,0.0,0.0,0.0,707.86,0.318,0.0,3,0.0,0.0,-19,-1.7,9,0,-6.76,-0.005,0.0,0.0,0.0,677.0,-0.267,-0.25,-6,0.0,0.0,claude,0.0297062857640113
AlyssonDemari,0,negative,,11,25.55,1,1,11.0,0.0,0.0,0.0,0.0,0.4,0.9,0.0,2,0.0,0.0,64,20.89,13,4,4.92,0.0,0.0,0.0,0.0,123.38,0.556,0.25,14,0.0,0.0,53,-4.66,12,3,-6.08,0.0,0.0,0.0,0.0,122.98,-0.344,0.25,12,0.0,0.0,claude,0.0763045090457642
joaofeteira,0,negative,,33,34.85,4,3,8.25,0.152,0.0,0.0,0.0,21.69,0.625,0.0,6,0.0,0.0,11,24.64,1,1,11.0,0.364,0.0,0.0,0.0,0.14,1.0,0.0,2,0.0,0.0,-22,-10.21,-3,-2,2.75,0.212,0.0,0.0,0.0,-21.55,0.375,0.0,-4,0.0,0.0,claude,0.29802215449054203
aravindpaz,0,negative,,87,17.48,5,2,17.4,0.0,0.0,0.0,0.0,81.25,0.942,0.0,19,0.0,0.0,12,22.33,4,2,3.0,0.25,0.0,0.0,0.0,183.5,0.727,0.0,2,0.0,0.0,-75,4.85,-1,0,-14.4,0.25,0.0,0.0,0.0,102.25,-0.215,0.0,-17,0.0,0.0,claude,0.0876212444015665
qorygnsska,0,negative,,137,16.26,18,3,7.61,0.0,0.0,0.0,0.0,26.09,0.625,0.091,28,0.0,0.0,76,7.07,21,4,3.62,0.0,0.0,0.0,0.0,100.69,0.133,0.7,15,0.0,0.0,-61,-9.19,3,1,-3.99,0.0,0.0,0.0,0.0,74.6,-0.492,0.609,-13,0.0,0.0,claude,0.03239585463960955
